"Longitude" "Latitude"
"13313" 26.25 55.583
"13314" 26.417 55.583
"13315" 26.583 55.583
"13316" 21.083 55.75
"13317" 21.25 55.75
"13318" 21.417 55.75
"13319" 21.583 55.75
"13320" 21.75 55.75
"13321" 21.917 55.75
"13322" 22.083 55.75
"13323" 22.25 55.75
"13324" 22.417 55.75
"13325" 22.583 55.75
"13326" 22.75 55.75
"13327" 22.917 55.75
"13328" 23.083 55.75
"13329" 23.25 55.75
"13330" 23.417 55.75
"13331" 23.583 55.75
"13332" 23.75 55.75
"13333" 23.917 55.75
"13334" 24.083 55.75
"13335" 24.25 55.75
"13336" 24.417 55.75
"13337" 24.583 55.75
"13338" 24.75 55.75
"13339" 24.917 55.75
"13340" 25.083 55.75
"13341" 25.25 55.75
"13342" 25.417 55.75
"13343" 25.583 55.75
"13344" 25.75 55.75
"13345" 25.917 55.75
"13346" 26.083 55.75
"13347" 26.25 55.75
"13348" 21.083 55.917
"13349" 21.25 55.917
"13350" 21.417 55.917
"13351" 21.583 55.917
"13352" 21.75 55.917
"13353" 21.917 55.917
"13354" 22.083 55.917
"13355" 22.25 55.917
"13356" 22.417 55.917
"13357" 22.583 55.917
"13358" 22.75 55.917
"13359" 22.917 55.917
"13360" 23.083 55.917
"13361" 23.25 55.917
"13362" 23.417 55.917
"13363" 23.583 55.917
"13364" 23.75 55.917
"13365" 23.917 55.917
"13366" 24.083 55.917
"13367" 24.25 55.917
"13368" 24.417 55.917
"13369" 24.583 55.917
"13370" 24.75 55.917
"13371" 24.917 55.917
"13372" 25.083 55.917
"13373" 25.25 55.917
"13374" 25.417 55.917
"13375" 25.583 55.917
"13376" 25.75 55.917
"13377" 25.917 55.917
"13378" 26.083 55.917
"13379" 21.25 56.083
"13380" 21.417 56.083
"13381" 21.583 56.083
"13382" 21.75 56.083
"13383" 21.917 56.083
"13384" 22.083 56.083
"13385" 22.25 56.083
"13386" 22.417 56.083
"13387" 22.583 56.083
"13388" 22.75 56.083
"13389" 22.917 56.083
"13390" 23.083 56.083
"13391" 23.25 56.083
"13392" 23.417 56.083
"13393" 23.583 56.083
"13394" 23.75 56.083
"13395" 23.917 56.083
"13396" 24.083 56.083
"13397" 24.25 56.083
"13398" 24.417 56.083
"13399" 24.583 56.083
"13400" 24.75 56.083
"13401" 24.917 56.083
"13402" 25.083 56.083
"13403" 25.25 56.083
"13404" 25.417 56.083
"13405" 25.583 56.083
"13406" 21.583 56.25
"13407" 21.75 56.25
"13408" 21.917 56.25
"13409" 22.083 56.25
"13410" 22.25 56.25
"13411" 22.417 56.25
"13412" 22.583 56.25
"13413" 22.75 56.25
"13414" 22.917 56.25
"13415" 23.083 56.25
"13416" 23.25 56.25
"13417" 23.417 56.25
"13418" 23.583 56.25
"13419" 23.75 56.25
"13420" 23.917 56.25
"13421" 24.083 56.25
"13422" 24.25 56.25
"13423" 24.417 56.25
"13424" 24.583 56.25
"13425" 24.75 56.25
"13426" 24.917 56.25
"13427" 22.083 56.417
"13428" 5.917 49.583
"13429" 6.083 49.583
"13430" 6.25 49.583
"13431" 5.917 49.75
"13432" 6.083 49.75
"13433" 6.25 49.75
"13434" 6.417 49.75
"13435" 5.917 49.917
"13436" 6.083 49.917
"13437" 5.917 50.083
"13438" 6.083 50.083
"13439" 26.417 55.75
"13440" 26.583 55.75
"13441" 26.75 55.75
"13442" 26.917 55.75
"13443" 27.083 55.75
"13444" 27.25 55.75
"13445" 27.417 55.75
"13446" 27.583 55.75
"13447" 26.25 55.917
"13448" 26.417 55.917
"13449" 26.583 55.917
"13450" 26.75 55.917
"13451" 26.917 55.917
"13452" 27.083 55.917
"13453" 27.25 55.917
"13454" 27.417 55.917
"13455" 27.583 55.917
"13456" 27.75 55.917
"13457" 21.083 56.083
"13458" 25.75 56.083
"13459" 25.917 56.083
"13460" 26.083 56.083
"13461" 26.25 56.083
"13462" 26.417 56.083
"13463" 26.583 56.083
"13464" 26.75 56.083
"13465" 26.917 56.083
"13466" 27.083 56.083
"13467" 27.25 56.083
"13468" 27.417 56.083
"13469" 27.583 56.083
"13470" 27.75 56.083
"13471" 27.917 56.083
"13472" 28.083 56.083
"13473" 21.083 56.25
"13474" 21.25 56.25
"13475" 21.417 56.25
"13476" 25.083 56.25
"13477" 25.25 56.25
"13478" 25.417 56.25
"13479" 25.583 56.25
"13480" 25.75 56.25
"13481" 25.917 56.25
"13482" 26.083 56.25
"13483" 26.25 56.25
"13484" 26.417 56.25
"13485" 26.583 56.25
"13486" 26.75 56.25
"13487" 26.917 56.25
"13488" 27.083 56.25
"13489" 27.25 56.25
"13490" 27.417 56.25
"13491" 27.583 56.25
"13492" 27.75 56.25
"13493" 27.917 56.25
"13494" 28.083 56.25
"13495" 28.25 56.25
"13496" 21.083 56.417
"13497" 21.25 56.417
"13498" 21.417 56.417
"13499" 21.583 56.417
"13500" 21.75 56.417
"13501" 21.917 56.417
"13502" 22.25 56.417
"13503" 22.417 56.417
"13504" 22.583 56.417
"13505" 22.75 56.417
"13506" 22.917 56.417
"13507" 23.083 56.417
"13508" 23.25 56.417
"13509" 23.417 56.417
"13510" 23.583 56.417
"13511" 23.75 56.417
"13512" 23.917 56.417
"13513" 24.083 56.417
"13514" 24.25 56.417
"13515" 24.417 56.417
"13516" 24.583 56.417
"13517" 24.75 56.417
"13518" 24.917 56.417
"13519" 25.083 56.417
"13520" 25.25 56.417
"13521" 25.417 56.417
"13522" 25.583 56.417
"13523" 25.75 56.417
"13524" 25.917 56.417
"13525" 26.083 56.417
"13526" 26.25 56.417
"13527" 26.417 56.417
"13528" 26.583 56.417
"13529" 26.75 56.417
"13530" 26.917 56.417
"13531" 27.083 56.417
"13532" 27.25 56.417
"13533" 27.417 56.417
"13534" 27.583 56.417
"13535" 27.75 56.417
"13536" 27.917 56.417
"13537" 28.083 56.417
"13538" 28.25 56.417
"13539" 21.083 56.583
"13540" 21.25 56.583
"13541" 21.417 56.583
"13542" 21.583 56.583
"13543" 21.75 56.583
"13544" 21.917 56.583
"13545" 22.083 56.583
"13546" 22.25 56.583
"13547" 22.417 56.583
"13548" 22.583 56.583
"13549" 22.75 56.583
"13550" 22.917 56.583
"13551" 23.083 56.583
"13552" 23.25 56.583
"13553" 23.417 56.583
"13554" 23.583 56.583
"13555" 23.75 56.583
"13556" 23.917 56.583
"13557" 24.083 56.583
"13558" 24.25 56.583
"13559" 24.417 56.583
"13560" 24.583 56.583
"13561" 24.75 56.583
"13562" 24.917 56.583
"13563" 25.083 56.583
"13564" 25.25 56.583
"13565" 25.417 56.583
"13566" 25.583 56.583
"13567" 25.75 56.583
"13568" 25.917 56.583
"13569" 26.083 56.583
"13570" 26.25 56.583
"13571" 26.417 56.583
"13572" 26.583 56.583
"13573" 26.75 56.583
"13574" 26.917 56.583
"13575" 27.083 56.583
"13576" 27.25 56.583
"13577" 27.417 56.583
"13578" 27.583 56.583
"13579" 27.75 56.583
"13580" 27.917 56.583
"13581" 28.083 56.583
"13582" 21.083 56.75
"13583" 21.25 56.75
"13584" 21.417 56.75
"13585" 21.583 56.75
"13586" 21.75 56.75
"13587" 21.917 56.75
"13588" 22.083 56.75
"13589" 22.25 56.75
"13590" 22.417 56.75
"13591" 22.583 56.75
"13592" 22.75 56.75
"13593" 22.917 56.75
"13594" 23.083 56.75
"13595" 23.25 56.75
"13596" 23.417 56.75
"13597" 23.583 56.75
"13598" 23.75 56.75
"13599" 23.917 56.75
"13600" 24.083 56.75
"13601" 24.25 56.75
"13602" 24.417 56.75
"13603" 24.583 56.75
"13604" 24.75 56.75
"13605" 24.917 56.75
"13606" 25.083 56.75
"13607" 25.25 56.75
"13608" 25.417 56.75
"13609" 25.583 56.75
"13610" 25.75 56.75
"13611" 25.917 56.75
"13612" 26.083 56.75
"13613" 26.25 56.75
"13614" 26.417 56.75
"13615" 26.583 56.75
"13616" 26.75 56.75
"13617" 26.917 56.75
"13618" 27.083 56.75
"13619" 27.25 56.75
"13620" 27.417 56.75
"13621" 27.583 56.75
"13622" 27.75 56.75
"13623" 27.917 56.75
"13624" 28.083 56.75
"13625" 21.25 56.917
"13626" 21.417 56.917
"13627" 21.583 56.917
"13628" 21.75 56.917
"13629" 21.917 56.917
"13630" 22.083 56.917
"13631" 22.25 56.917
"13632" 22.417 56.917
"13633" 22.583 56.917
"13634" 22.75 56.917
"13635" 22.917 56.917
"13636" 23.083 56.917
"13637" 23.25 56.917
"13638" 23.417 56.917
"13639" 23.583 56.917
"13640" 23.75 56.917
"13641" 23.917 56.917
"13642" 24.083 56.917
"13643" 24.25 56.917
"13644" 24.417 56.917
"13645" 24.583 56.917
"13646" 24.75 56.917
"13647" 24.917 56.917
"13648" 25.083 56.917
"13649" 25.25 56.917
"13650" 25.417 56.917
"13651" 25.583 56.917
"13652" 25.75 56.917
"13653" 25.917 56.917
"13654" 26.083 56.917
"13655" 26.25 56.917
"13656" 26.417 56.917
"13657" 26.583 56.917
"13658" 26.75 56.917
"13659" 26.917 56.917
"13660" 27.083 56.917
"13661" 27.25 56.917
"13662" 27.417 56.917
"13663" 27.583 56.917
"13664" 27.75 56.917
"13665" 27.917 56.917
"13666" 21.417 57.083
"13667" 21.583 57.083
"13668" 21.75 57.083
"13669" 21.917 57.083
"13670" 22.083 57.083
"13671" 22.25 57.083
"13672" 22.417 57.083
"13673" 22.583 57.083
"13674" 22.75 57.083
"13675" 22.917 57.083
"13676" 23.083 57.083
"13677" 23.25 57.083
"13678" 23.417 57.083
"13679" 24.083 57.083
"13680" 24.25 57.083
"13681" 24.417 57.083
"13682" 24.583 57.083
"13683" 24.75 57.083
"13684" 24.917 57.083
"13685" 25.083 57.083
"13686" 25.25 57.083
"13687" 25.417 57.083
"13688" 25.583 57.083
"13689" 25.75 57.083
"13690" 25.917 57.083
"13691" 26.083 57.083
"13692" 26.25 57.083
"13693" 26.417 57.083
"13694" 26.583 57.083
"13695" 26.75 57.083
"13696" 26.917 57.083
"13697" 27.083 57.083
"13698" 27.25 57.083
"13699" 27.417 57.083
"13700" 27.583 57.083
"13701" 27.75 57.083
"13702" 21.417 57.25
"13703" 21.583 57.25
"13704" 21.75 57.25
"13705" 21.917 57.25
"13706" 22.083 57.25
"13707" 22.25 57.25
"13708" 22.417 57.25
"13709" 22.583 57.25
"13710" 22.75 57.25
"13711" 22.917 57.25
"13712" 23.083 57.25
"13713" 24.417 57.25
"13714" 24.583 57.25
"13715" 24.75 57.25
"13716" 24.917 57.25
"13717" 25.083 57.25
"13718" 25.25 57.25
"13719" 25.417 57.25
"13720" 25.583 57.25
"13721" 25.75 57.25
"13722" 25.917 57.25
"13723" 26.083 57.25
"13724" 26.25 57.25
"13725" 26.417 57.25
"13726" 26.583 57.25
"13727" 26.75 57.25
"13728" 26.917 57.25
"13729" 27.083 57.25
"13730" 27.25 57.25
"13731" 27.417 57.25
"13732" 27.583 57.25
"13733" 27.75 57.25
"13734" 27.917 57.25
"13735" 21.583 57.417
"13736" 21.75 57.417
"13737" 21.917 57.417
"13738" 22.083 57.417
"13739" 22.25 57.417
"13740" 22.417 57.417
"13741" 22.583 57.417
"13742" 22.75 57.417
"13743" 22.917 57.417
"13744" 24.417 57.417
"13745" 24.583 57.417
"13746" 24.75 57.417
"13747" 24.917 57.417
"13748" 25.083 57.417
"13749" 25.25 57.417
"13750" 25.417 57.417
"13751" 25.583 57.417
"13752" 25.75 57.417
"13753" 25.917 57.417
"13754" 26.083 57.417
"13755" 26.25 57.417
"13756" 26.417 57.417
"13757" 26.583 57.417
"13758" 26.75 57.417
"13759" 26.917 57.417
"13760" 27.083 57.417
"13761" 27.25 57.417
"13762" 27.417 57.417
"13763" 27.583 57.417
"13764" 27.75 57.417
"13765" 21.75 57.583
"13766" 21.917 57.583
"13767" 22.083 57.583
"13768" 22.25 57.583
"13769" 22.417 57.583
"13770" 22.583 57.583
"13771" 24.417 57.583
"13772" 24.583 57.583
"13773" 24.75 57.583
"13774" 24.917 57.583
"13775" 25.083 57.583
"13776" 25.25 57.583
"13777" 25.417 57.583
"13778" 25.583 57.583
"13779" 25.75 57.583
"13780" 25.917 57.583
"13781" 26.083 57.583
"13782" 26.25 57.583
"13783" 26.917 57.583
"13784" 27.417 57.583
"13785" 27.583 57.583
"13786" 22.417 57.75
"13787" 22.583 57.75
"13788" 24.417 57.75
"13789" 24.583 57.75
"13790" 24.75 57.75
"13791" 24.917 57.75
"13792" 25.083 57.75
"13793" 25.25 57.75
"13794" 25.417 57.75
"13795" 25.583 57.75
"13796" 25.75 57.75
"13797" 25.917 57.75
"13798" 26.083 57.75
"13799" 24.583 57.917
"13800" 24.75 57.917
"13801" 24.917 57.917
"13802" 25.083 57.917
"13803" 25.25 57.917
"13804" 25.417 57.917
"13805" 25.583 57.917
"13806" 7.083 52.917
"13807" 6.917 53.083
"13808" 7.083 53.083
"13809" 6.25 53.25
"13810" 6.417 53.25
"13811" 6.583 53.25
"13812" 6.75 53.25
"13813" 6.917 53.25
"13814" 7.083 53.25
"13815" 6.25 53.417
"13816" 6.417 53.417
"13817" 6.583 53.417
"13818" 6.75 53.417
"13819" 6.917 53.417
"13820" 5.417 52.917
"13821" 5.583 52.917
"13822" 5.75 52.917
"13823" 5.917 52.917
"13824" 6.083 52.917
"13825" 6.25 52.917
"13826" 5.417 53.083
"13827" 5.583 53.083
"13828" 5.75 53.083
"13829" 5.917 53.083
"13830" 6.083 53.083
"13831" 6.25 53.083
"13832" 5.583 53.25
"13833" 5.75 53.25
"13834" 5.917 53.25
"13835" 6.083 53.25
"13836" 5.917 53.417
"13837" 6.083 53.417
"13838" 6.25 52.75
"13839" 6.417 52.75
"13840" 6.583 52.75
"13841" 6.75 52.75
"13842" 6.917 52.75
"13843" 6.417 52.917
"13844" 6.583 52.917
"13845" 6.75 52.917
"13846" 6.917 52.917
"13847" 6.417 53.083
"13848" 6.583 53.083
"13849" 6.75 53.083
"13850" 6.25 52.25
"13851" 6.417 52.25
"13852" 6.583 52.25
"13853" 6.75 52.25
"13854" 6.917 52.25
"13855" 6.25 52.417
"13856" 6.417 52.417
"13857" 6.583 52.417
"13858" 6.75 52.417
"13859" 6.917 52.417
"13860" 5.917 52.583
"13861" 6.083 52.583
"13862" 6.25 52.583
"13863" 6.417 52.583
"13864" 6.583 52.583
"13865" 5.917 52.75
"13866" 6.083 52.75
"13867" 5.25 51.75
"13868" 5.917 51.75
"13869" 5.25 51.917
"13870" 5.417 51.917
"13871" 5.583 51.917
"13872" 5.75 51.917
"13873" 5.917 51.917
"13874" 6.083 51.917
"13875" 6.25 51.917
"13876" 6.417 51.917
"13877" 6.583 51.917
"13878" 5.583 52.083
"13879" 5.75 52.083
"13880" 5.917 52.083
"13881" 6.083 52.083
"13882" 6.25 52.083
"13883" 6.417 52.083
"13884" 6.583 52.083
"13885" 5.583 52.25
"13886" 5.75 52.25
"13887" 5.917 52.25
"13888" 6.083 52.25
"13889" 5.917 52.417
"13890" 6.083 52.417
"13891" 5.417 52.25
"13892" 5.25 52.417
"13893" 5.417 52.417
"13894" 5.583 52.417
"13895" 5.75 52.417
"13896" 5.583 52.583
"13897" 5.75 52.583
"13898" 5.583 52.75
"13899" 5.75 52.75
"13900" 4.917 52.083
"13901" 5.083 52.083
"13902" 5.25 52.083
"13903" 5.417 52.083
"13904" 4.917 52.25
"13905" 5.25 52.25
"13906" 4.75 52.25
"13907" 5.083 52.25
"13908" 4.583 52.417
"13909" 4.75 52.417
"13910" 4.917 52.417
"13911" 5.083 52.417
"13912" 4.583 52.583
"13913" 4.75 52.583
"13914" 4.917 52.583
"13915" 5.083 52.583
"13916" 4.75 52.75
"13917" 4.917 52.75
"13918" 5.083 52.75
"13919" 5.25 52.75
"13920" 4.75 52.917
"13921" 4.917 52.917
"13922" 5.083 52.917
"13923" 4.75 53.083
"13924" 4.917 53.083
"13925" 4.083 51.75
"13926" 4.25 51.75
"13927" 4.417 51.75
"13928" 4.583 51.75
"13929" 4.083 51.917
"13930" 4.25 51.917
"13931" 4.417 51.917
"13932" 4.583 51.917
"13933" 4.75 51.917
"13934" 4.917 51.917
"13935" 5.083 51.917
"13936" 4.25 52.083
"13937" 4.417 52.083
"13938" 4.583 52.083
"13939" 4.75 52.083
"13940" 4.417 52.25
"13941" 4.583 52.25
"13942" 3.417 51.25
"13943" 3.917 51.25
"13944" 3.417 51.417
"13945" 3.583 51.417
"13946" 3.75 51.417
"13947" 3.917 51.417
"13948" 4.083 51.417
"13949" 4.25 51.417
"13950" 3.583 51.583
"13951" 3.75 51.583
"13952" 3.917 51.583
"13953" 4.083 51.583
"13954" 3.75 51.75
"13955" 3.917 51.75
"13956" 5.583 51.25
"13957" 5.083 51.417
"13958" 5.25 51.417
"13959" 5.417 51.417
"13960" 5.583 51.417
"13961" 5.75 51.417
"13962" 4.25 51.583
"13963" 4.417 51.583
"13964" 4.583 51.583
"13965" 4.75 51.583
"13966" 4.917 51.583
"13967" 5.083 51.583
"13968" 5.25 51.583
"13969" 5.417 51.583
"13970" 5.583 51.583
"13971" 5.75 51.583
"13972" 5.917 51.583
"13973" 4.75 51.75
"13974" 4.917 51.75
"13975" 5.083 51.75
"13976" 5.417 51.75
"13977" 5.583 51.75
"13978" 5.75 51.75
"13979" 5.75 50.917
"13980" 5.917 50.917
"13981" 5.917 51.083
"13982" 5.75 51.25
"13983" 5.917 51.25
"13984" 6.083 51.25
"13985" 5.917 51.417
"13986" 6.083 51.417
"13987" 6.083 51.583
"13988" 6.75 58.083
"13989" 6.917 58.083
"13990" 7.083 58.083
"13991" 7.25 58.083
"13992" 7.417 58.083
"13993" 7.583 58.083
"13994" 7.75 58.083
"13995" 7.917 58.083
"13996" 6.417 58.25
"13997" 6.583 58.25
"13998" 6.75 58.25
"13999" 6.917 58.25
"14000" 7.083 58.25
"14001" 7.25 58.25
"14002" 7.417 58.25
"14003" 7.583 58.25
"14004" 7.75 58.25
"14005" 7.917 58.25
"14006" 8.083 58.25
"14007" 8.25 58.25
"14008" 8.417 58.25
"14009" 5.917 58.417
"14010" 6.083 58.417
"14011" 6.25 58.417
"14012" 6.417 58.417
"14013" 6.583 58.417
"14014" 6.75 58.417
"14015" 6.917 58.417
"14016" 7.083 58.417
"14017" 7.25 58.417
"14018" 7.417 58.417
"14019" 7.583 58.417
"14020" 7.75 58.417
"14021" 7.917 58.417
"14022" 8.083 58.417
"14023" 8.25 58.417
"14024" 8.417 58.417
"14025" 8.583 58.417
"14026" 8.75 58.417
"14027" 5.75 58.583
"14028" 5.917 58.583
"14029" 6.083 58.583
"14030" 6.25 58.583
"14031" 6.417 58.583
"14032" 6.583 58.583
"14033" 6.75 58.583
"14034" 6.917 58.583
"14035" 7.083 58.583
"14036" 7.25 58.583
"14037" 7.417 58.583
"14038" 7.583 58.583
"14039" 7.75 58.583
"14040" 7.917 58.583
"14041" 8.083 58.583
"14042" 8.25 58.583
"14043" 8.417 58.583
"14044" 8.583 58.583
"14045" 8.75 58.583
"14046" 8.917 58.583
"14047" 9.083 58.583
"14048" 5.583 58.75
"14049" 5.75 58.75
"14050" 5.917 58.75
"14051" 6.083 58.75
"14052" 6.25 58.75
"14053" 6.417 58.75
"14054" 6.583 58.75
"14055" 6.75 58.75
"14056" 6.917 58.75
"14057" 7.083 58.75
"14058" 7.25 58.75
"14059" 7.417 58.75
"14060" 7.583 58.75
"14061" 7.75 58.75
"14062" 7.917 58.75
"14063" 8.083 58.75
"14064" 8.25 58.75
"14065" 8.417 58.75
"14066" 8.583 58.75
"14067" 8.75 58.75
"14068" 8.917 58.75
"14069" 9.083 58.75
"14070" 9.25 58.75
"14071" 5.583 58.917
"14072" 5.75 58.917
"14073" 5.917 58.917
"14074" 6.083 58.917
"14075" 6.25 58.917
"14076" 6.417 58.917
"14077" 6.583 58.917
"14078" 6.75 58.917
"14079" 6.917 58.917
"14080" 7.083 58.917
"14081" 7.25 58.917
"14082" 7.417 58.917
"14083" 7.583 58.917
"14084" 7.75 58.917
"14085" 7.917 58.917
"14086" 8.083 58.917
"14087" 8.25 58.917
"14088" 8.417 58.917
"14089" 8.583 58.917
"14090" 8.75 58.917
"14091" 8.917 58.917
"14092" 9.083 58.917
"14093" 9.25 58.917
"14094" 9.417 58.917
"14095" 9.583 58.917
"14096" 11.583 58.917
"14097" 5.75 59.083
"14098" 5.917 59.083
"14099" 6.083 59.083
"14100" 6.25 59.083
"14101" 6.417 59.083
"14102" 6.583 59.083
"14103" 6.75 59.083
"14104" 6.917 59.083
"14105" 7.083 59.083
"14106" 7.25 59.083
"14107" 7.417 59.083
"14108" 7.583 59.083
"14109" 7.75 59.083
"14110" 7.917 59.083
"14111" 8.083 59.083
"14112" 8.25 59.083
"14113" 8.417 59.083
"14114" 8.583 59.083
"14115" 8.75 59.083
"14116" 8.917 59.083
"14117" 9.083 59.083
"14118" 9.25 59.083
"14119" 9.417 59.083
"14120" 9.583 59.083
"14121" 9.75 59.083
"14122" 9.917 59.083
"14123" 10.083 59.083
"14124" 10.25 59.083
"14125" 10.917 59.083
"14126" 11.083 59.083
"14127" 11.417 59.083
"14128" 11.583 59.083
"14129" 11.75 59.083
"14130" 5.25 59.25
"14131" 5.417 59.25
"14132" 5.917 59.25
"14133" 6.083 59.25
"14134" 6.25 59.25
"14135" 6.417 59.25
"14136" 6.583 59.25
"14137" 6.75 59.25
"14138" 6.917 59.25
"14139" 7.083 59.25
"14140" 7.25 59.25
"14141" 7.417 59.25
"14142" 7.583 59.25
"14143" 7.75 59.25
"14144" 7.917 59.25
"14145" 8.083 59.25
"14146" 8.25 59.25
"14147" 8.417 59.25
"14148" 8.583 59.25
"14149" 8.75 59.25
"14150" 8.917 59.25
"14151" 9.083 59.25
"14152" 9.25 59.25
"14153" 9.417 59.25
"14154" 9.583 59.25
"14155" 9.75 59.25
"14156" 9.917 59.25
"14157" 10.083 59.25
"14158" 10.25 59.25
"14159" 10.417 59.25
"14160" 10.75 59.25
"14161" 10.917 59.25
"14162" 11.083 59.25
"14163" 11.25 59.25
"14164" 11.417 59.25
"14165" 11.583 59.25
"14166" 11.75 59.25
"14167" 5.25 59.417
"14168" 5.417 59.417
"14169" 5.583 59.417
"14170" 5.75 59.417
"14171" 5.917 59.417
"14172" 6.083 59.417
"14173" 6.25 59.417
"14174" 6.417 59.417
"14175" 6.583 59.417
"14176" 6.75 59.417
"14177" 6.917 59.417
"14178" 7.083 59.417
"14179" 7.25 59.417
"14180" 7.417 59.417
"14181" 7.583 59.417
"14182" 7.75 59.417
"14183" 7.917 59.417
"14184" 8.083 59.417
"14185" 8.25 59.417
"14186" 8.417 59.417
"14187" 8.583 59.417
"14188" 8.75 59.417
"14189" 8.917 59.417
"14190" 9.083 59.417
"14191" 9.25 59.417
"14192" 9.417 59.417
"14193" 9.583 59.417
"14194" 9.75 59.417
"14195" 9.917 59.417
"14196" 10.083 59.417
"14197" 10.25 59.417
"14198" 10.417 59.417
"14199" 10.75 59.417
"14200" 10.917 59.417
"14201" 11.083 59.417
"14202" 11.25 59.417
"14203" 11.417 59.417
"14204" 11.583 59.417
"14205" 11.75 59.417
"14206" 5.25 59.583
"14207" 5.417 59.583
"14208" 5.583 59.583
"14209" 5.75 59.583
"14210" 5.917 59.583
"14211" 6.083 59.583
"14212" 6.25 59.583
"14213" 6.417 59.583
"14214" 6.583 59.583
"14215" 6.75 59.583
"14216" 6.917 59.583
"14217" 7.083 59.583
"14218" 7.25 59.583
"14219" 7.417 59.583
"14220" 7.583 59.583
"14221" 7.75 59.583
"14222" 7.917 59.583
"14223" 8.083 59.583
"14224" 8.25 59.583
"14225" 8.417 59.583
"14226" 8.583 59.583
"14227" 8.75 59.583
"14228" 8.917 59.583
"14229" 9.083 59.583
"14230" 9.25 59.583
"14231" 9.417 59.583
"14232" 9.583 59.583
"14233" 9.75 59.583
"14234" 9.917 59.583
"14235" 10.083 59.583
"14236" 10.25 59.583
"14237" 10.417 59.583
"14238" 10.583 59.583
"14239" 10.75 59.583
"14240" 10.917 59.583
"14241" 11.083 59.583
"14242" 11.25 59.583
"14243" 11.417 59.583
"14244" 11.583 59.583
"14245" 5.25 59.75
"14246" 5.417 59.75
"14247" 5.75 59.75
"14248" 5.917 59.75
"14249" 6.083 59.75
"14250" 6.25 59.75
"14251" 6.417 59.75
"14252" 6.583 59.75
"14253" 6.75 59.75
"14254" 6.917 59.75
"14255" 7.083 59.75
"14256" 7.25 59.75
"14257" 7.417 59.75
"14258" 7.583 59.75
"14259" 7.75 59.75
"14260" 7.917 59.75
"14261" 8.083 59.75
"14262" 8.25 59.75
"14263" 8.417 59.75
"14264" 8.583 59.75
"14265" 8.75 59.75
"14266" 8.917 59.75
"14267" 9.083 59.75
"14268" 9.25 59.75
"14269" 9.417 59.75
"14270" 9.583 59.75
"14271" 9.75 59.75
"14272" 9.917 59.75
"14273" 10.083 59.75
"14274" 10.25 59.75
"14275" 10.417 59.75
"14276" 10.583 59.75
"14277" 10.75 59.75
